GeneID,adj.P.Val,pvalue,lfcSE,stat,logFC,baseMean,Gene.symbol,Description
4931,1.40E-06,1.65E-08,0.1946,-5.645074,-1.0983913,1014.45,NVL,nuclear VCP like
107986589,1.52E-06,1.81E-08,0.3257,-5.629577,-1.8334707,1346.03,LOC107986589,
1890,1.53E-06,1.82E-08,0.3465,-5.628127,-1.9500412,5886.99,TYMP,thymidine phosphorylase
284958,1.54E-06,1.85E-08,0.499,-5.625726,-2.8074056,25.36,NT5DC4,5'-nucleotidase domain containing 4
101929344,1.54E-06,1.86E-08,0.7113,5.624584,4.0008318,30.53,LINC01198,long intergenic non-protein coding RNA 1198
105371401,1.54E-06,1.85E-08,0.7571,-5.625313,-4.259019,89.89,LOC105371401,uncharacterized LOC105371401
2277,1.54E-06,1.86E-08,0.6925,5.624446,3.8949415,501.28,VEGFD,vascular endothelial growth factor D
770,1.57E-06,1.90E-08,0.3615,5.620471,2.0317875,295.7,CA11,carbonic anhydrase 11
53826,1.58E-06,1.92E-08,0.2368,5.619102,1.3307382,1083.4,FXYD6,FXYD domain containing ion transport regulator 6
8324,1.65E-06,2.02E-08,0.2578,5.610357,1.4462091,3081.8,FZD7,frizzled class receptor 7
55679,1.69E-06,2.08E-08,0.2888,5.605326,1.6190012,1417.67,LIMS2,LIM zinc finger domain containing 2
4629,1.81E-06,2.23E-08,0.4258,5.592883,2.381362,8266.86,MYH11,myosin heavy chain 11
55084,1.88E-06,2.33E-08,0.2755,5.585351,1.5388236,462.61,SOBP,sine oculis binding protein homolog
55273,1.95E-06,2.42E-08,0.4177,5.579005,2.3303092,259.88,TMEM100,transmembrane protein 100
51176,1.97E-06,2.47E-08,0.2401,-5.575724,-1.3386354,532.45,LEF1,lymphoid enhancer binding factor 1
56477,1.97E-06,2.47E-08,0.6159,5.575112,3.4336408,2361.04,CCL28,C-C motif chemokine ligand 28
102723663,1.98E-06,2.49E-08,0.4201,-5.574028,-2.3416467,72.65,LOC102723663,uncharacterized LOC102723663
105378577,1.98E-06,2.50E-08,0.7449,5.573413,4.1518763,45.84,LOC105378577,uncharacterized LOC105378577
6329,1.98E-06,2.50E-08,0.391,5.57294,2.1791573,167.71,SCN4A,sodium voltage-gated channel alpha subunit 4
155006,1.99E-06,2.54E-08,0.755,5.570809,4.2058321,97.38,TMEM213,transmembrane protein 213
51704,1.99E-06,2.54E-08,0.2749,5.570217,1.5310542,2927.3,GPRC5B,G protein-coupled receptor class C group 5 member B
829,2.00E-06,2.58E-08,0.1447,-5.567563,-0.8058715,4834.07,CAPZA1,capping actin protein of muscle Z-line subunit alpha 1
100505702,2.00E-06,2.59E-08,0.3415,-5.567234,-1.9013045,167.31,LINC01094,long intergenic non-protein coding RNA 1094
153579,2.00E-06,2.58E-08,0.4807,5.567649,2.6766454,1846,BTNL9,butyrophilin like 9
5329,2.00E-06,2.58E-08,0.4076,-5.568068,-2.2693206,948.83,PLAUR,"plasminogen activator, urokinase receptor"
9401,2.01E-06,2.61E-08,0.3693,-5.565664,-2.055379,869.25,RECQL4,RecQ like helicase 4
10615,2.01E-06,2.63E-08,0.3732,-5.564574,-2.0765706,557.46,SPAG5,sperm associated antigen 5
90507,2.03E-06,2.66E-08,0.2094,5.562753,1.165063,1460.94,SCRN2,secernin 2
642658,2.05E-06,2.69E-08,0.3094,-5.560438,-1.7205779,236.02,SCX,scleraxis bHLH transcription factor
7433,2.15E-06,2.84E-08,0.2952,5.550734,1.6385937,658.25,VIPR1,vasoactive intestinal peptide receptor 1
11190,2.15E-06,2.84E-08,0.1326,-5.55124,-0.7363553,1300.6,CEP250,centrosomal protein 250
338328,2.15E-06,2.86E-08,0.4745,5.549557,2.6332836,648.26,GPIHBP1,glycosylphosphatidylinositol anchored high density lipoprotein binding protein 1
154215,2.17E-06,2.90E-08,0.5393,5.547121,2.9915132,48.16,NKAIN2,sodium/potassium transporting ATPase interacting 2
27129,2.18E-06,2.93E-08,0.5002,5.54573,2.7738063,331.95,HSPB7,heat shock protein family B (small) member 7
2934,2.21E-06,2.98E-08,0.3661,5.542686,2.0292603,47557.82,GSN,gelsolin
10437,2.21E-06,2.97E-08,0.3911,-5.543044,-2.167632,5702.66,IFI30,IFI30 lysosomal thiol reductase
10097,2.26E-06,3.07E-08,0.1627,-5.537571,-0.9011304,10688.04,ACTR2,actin related protein 2
102723635,2.29E-06,3.11E-08,0.575,-5.535186,-3.1829304,37.21,LOC102723635,uncharacterized LOC102723635
340393,2.29E-06,3.13E-08,0.2793,-5.533985,-1.5455351,75.78,TMEM249,transmembrane protein 249
3866,2.29E-06,3.13E-08,0.6571,5.533922,3.63622,11809.06,KRT15,keratin 15
91752,2.34E-06,3.22E-08,0.4236,-5.5291,-2.3420171,21.84,ZNF804A,zinc finger protein 804A
10381,2.39E-06,3.29E-08,0.8814,-5.525115,-4.8696784,4534.28,TUBB3,tubulin beta 3 class III
23321,2.44E-06,3.38E-08,0.3231,5.520414,1.783639,1993.89,TRIM2,tripartite motif containing 2
101928152,2.45E-06,3.40E-08,0.6041,-5.5197,-3.3342953,34.42,LOC101928152,replaced by ID 101928173
51232,2.45E-06,3.41E-08,0.2711,5.518758,1.4963554,7155.79,CRIM1,cysteine rich transmembrane BMP regulator 1
27065,2.50E-06,3.50E-08,0.5224,5.514594,2.8805986,278.46,NSG1,neuronal vesicle trafficking associated 1
105371648,2.52E-06,3.54E-08,0.5573,5.512298,3.0718929,16.76,LOC105371648,uncharacterized LOC105371648
11182,2.52E-06,3.53E-08,0.3785,-5.51271,-2.0864021,221.77,SLC2A6,solute carrier family 2 member 6
105376074,2.53E-06,3.57E-08,0.7483,5.510657,4.1238826,1466.49,LOC105376074,
6579,2.58E-06,3.66E-08,0.7768,5.506652,4.277826,66.93,SLCO1A2,solute carrier organic anion transporter family member 1A2
858,2.60E-06,3.70E-08,0.252,5.504484,1.386894,1746.85,CAV2,caveolin 2
3580,2.60E-06,3.72E-08,0.8138,-5.503769,-4.4788221,129.35,CXCR2P1,C-X-C motif chemokine receptor 2 pseudogene 1
51378,2.61E-06,3.75E-08,0.5643,5.502444,3.1047949,90.52,ANGPT4,angiopoietin 4
221091,2.64E-06,3.80E-08,0.5047,5.499982,2.7761011,715.07,LRRN4CL,LRRN4 C-terminal like
10413,2.66E-06,3.83E-08,0.1562,5.498395,0.8586763,4884.61,YAP1,Yes1 associated transcriptional regulator
118611,2.73E-06,3.97E-08,0.5842,5.492165,3.2087192,60.77,C10orf90,chromosome 10 open reading frame 90
105373098,2.73E-06,3.97E-08,0.3616,-5.492391,-1.9859633,34.55,KLHDC7B-DT,KLHDC7B divergent transcript
101928391,2.79E-06,4.07E-08,0.5216,5.487858,2.8624136,92.22,LOC101928391,uncharacterized LOC101928391
163175,2.82E-06,4.12E-08,0.3898,5.485543,2.1381803,402.52,LGI4,leucine rich repeat LGI family member 4
3131,2.98E-06,4.36E-08,0.527,5.475421,2.8854632,770.58,HLF,"HLF transcription factor, PAR bZIP family member"
23532,2.98E-06,4.39E-08,1.2052,-5.474399,-6.5980174,320.24,PRAME,PRAME nuclear receptor transcriptional regulator
1675,3.05E-06,4.50E-08,0.5714,5.470183,3.1257011,10385.97,CFD,complement factor D
2491,3.05E-06,4.51E-08,0.3947,-5.469445,-2.1587722,168.37,CENPI,centromere protein I
126,3.25E-06,4.83E-08,0.5996,5.457294,3.272087,462,ADH1C,"alcohol dehydrogenase 1C (class I), gamma polypeptide"
107984307,3.34E-06,4.99E-08,0.631,5.451834,3.4401851,12.19,LOC107984307,uncharacterized LOC107984307
23635,3.37E-06,5.06E-08,0.2166,5.449233,1.1802449,1386.62,SSBP2,single stranded DNA binding protein 2
58504,3.37E-06,5.05E-08,0.2213,-5.449402,-1.2060485,223.63,ARHGAP22,Rho GTPase activating protein 22
10228,3.37E-06,5.09E-08,0.1879,-5.448085,-1.0237106,2013.45,STX6,syntaxin 6
1271,3.37E-06,5.09E-08,0.597,5.448235,3.2524837,417.18,CNTFR,ciliary neurotrophic factor receptor
284578,3.43E-06,5.20E-08,0.5903,5.444461,3.2140186,44.39,MFSD4A-AS1,MFSD4A antisense RNA 1
24137,3.47E-06,5.28E-08,0.5344,-5.441579,-2.907736,376.47,KIF4A,kinesin family member 4A
140862,3.55E-06,5.42E-08,0.345,5.437029,1.8760222,959.7,ISM1,isthmin 1
4337,3.58E-06,5.50E-08,0.2487,5.434234,1.3512839,1083.82,MOCS1,molybdenum cofactor synthesis 1
6330,3.58E-06,5.50E-08,0.4097,5.434424,2.2264494,1203.81,SCN4B,sodium voltage-gated channel beta subunit 4
124093,3.58E-06,5.50E-08,0.3698,-5.434254,-2.0096277,183.6,CCDC78,coiled-coil domain containing 78
8708,3.61E-06,5.57E-08,0.539,5.431972,2.9279383,26.68,B3GALT1,"beta-1,3-galactosyltransferase 1"
56132,3.63E-06,5.63E-08,0.3053,5.430137,1.6580618,178.97,PCDHB3,protocadherin beta 3
94081,3.63E-06,5.64E-08,0.1741,-5.429894,-0.9456038,1096.33,SFXN1,sideroflexin 1
50943,3.63E-06,5.66E-08,0.4575,-5.429285,-2.4837,236.74,FOXP3,forkhead box P3
51291,3.80E-06,5.94E-08,0.2232,-5.420598,-1.2096936,1014.12,GMIP,GEM interacting protein
7368,3.83E-06,6.01E-08,0.4576,5.418555,2.4794957,191.3,UGT8,UDP glycosyltransferase 8
286133,3.83E-06,6.03E-08,0.6749,5.417957,3.6568144,2720.78,SCARA5,scavenger receptor class A member 5
440119,3.84E-06,6.05E-08,0.3694,5.417247,2.0010114,216.6,FZD10-AS1,FZD10 antisense divergent transcript
1833,3.84E-06,6.08E-08,0.8569,-5.416338,-4.6410775,30.47,EPYC,epiphycan
5596,3.88E-06,6.17E-08,0.4856,5.413939,2.629093,46.61,MAPK4,mitogen-activated protein kinase 4
11096,3.90E-06,6.22E-08,0.4121,5.412467,2.2304811,1961.17,ADAMTS5,ADAM metallopeptidase with thrombospondin type 1 motif 5
4069,3.93E-06,6.28E-08,0.4806,-5.410763,-2.6005598,7167.5,LYZ,lysozyme
8857,3.95E-06,6.33E-08,0.3702,5.409238,2.0024242,1468.9,FCGBP,Fc gamma binding protein
133121,4.02E-06,6.46E-08,0.4641,5.405473,2.5087287,105.64,ENPP6,ectonucleotide pyrophosphatase/phosphodiesterase 6
54753,4.09E-06,6.61E-08,0.1976,5.401361,1.0675545,452.39,ZNF853,zinc finger protein 853
107985077,4.09E-06,6.61E-08,0.6361,5.401357,3.4356536,51.99,LOC107985077,uncharacterized LOC107985077
286753,4.12E-06,6.69E-08,0.6639,5.399434,3.5849216,1159.57,TRARG1,trafficking regulator of GLUT4 (SLC2A4) 1
79933,4.17E-06,6.78E-08,0.7824,5.396873,4.2224702,60.18,SYNPO2L,synaptopodin 2 like
55640,4.32E-06,7.05E-08,0.2722,-5.389896,-1.4672844,213.13,FLVCR2,FLVCR heme transporter 2
225689,4.42E-06,7.23E-08,0.4376,-5.385445,-2.356732,397.39,MAPK15,mitogen-activated protein kinase 15
3117,4.43E-06,7.27E-08,0.3382,-5.384408,-1.8211305,3335.58,HLA-DQA1,"major histocompatibility complex, class II, DQ alpha 1"
149461,4.45E-06,7.35E-08,0.5943,5.382315,3.198455,175.07,CLDN19,claudin 19
148113,4.45E-06,7.33E-08,0.6052,-5.382811,-3.2576189,410.7,CILP2,cartilage intermediate layer protein 2
7123,4.49E-06,7.43E-08,0.6303,5.380428,3.3914892,2962.22,CLEC3B,C-type lectin domain family 3 member B
80310,4.58E-06,7.60E-08,0.3923,5.376396,2.1090066,2233.6,PDGFD,platelet derived growth factor D
272,4.70E-06,7.82E-08,0.2416,-5.371133,-1.2978932,549.18,AMPD3,adenosine monophosphate deaminase 3
340543,4.75E-06,7.93E-08,0.6622,5.368777,3.555045,135.36,TCEAL5,transcription elongation factor A like 5
2167,4.77E-06,7.99E-08,0.481,5.367453,2.581581,5084.78,FABP4,fatty acid binding protein 4
9450,4.78E-06,8.04E-08,0.2571,-5.366311,-1.3797003,210.67,LY86,lymphocyte antigen 86
11065,4.87E-06,8.20E-08,0.5902,-5.362727,-3.1651874,563.95,UBE2C,ubiquitin conjugating enzyme E2 C
10024,4.90E-06,8.28E-08,0.5179,-5.360897,-2.7761671,235.76,TROAP,trophinin associated protein
57484,5.00E-06,8.48E-08,0.301,5.356662,1.6122514,642.26,RNF150,ring finger protein 150
554,5.43E-06,9.23E-08,0.4185,5.341281,2.2354731,111.25,AVPR2,arginine vasopressin receptor 2
5063,5.46E-06,9.31E-08,0.3898,5.339752,2.0814736,702.33,PAK3,p21 (RAC1) activated kinase 3
105375587,5.47E-06,9.35E-08,0.6288,5.338836,3.3568455,58.67,LOC105375587,uncharacterized LOC105375587
107983974,5.53E-06,9.48E-08,0.6256,5.336467,3.3387345,15.48,LOC107983974,uncharacterized LOC107983974
10840,5.54E-06,9.53E-08,0.5829,5.335558,3.1102198,253.46,ALDH1L1,aldehyde dehydrogenase 1 family member L1
28982,5.63E-06,9.71E-08,0.248,-5.33207,-1.3222545,644.78,FLVCR1,FLVCR heme transporter 1
101927229,5.98E-06,1.03E-07,0.8619,-5.320577,-4.5858397,79.48,LINC01929,long intergenic non-protein coding RNA 1929
7025,6.03E-06,1.05E-07,0.4367,5.31862,2.3224059,1954.34,NR2F1,nuclear receptor subfamily 2 group F member 1
10826,6.08E-06,1.06E-07,0.2738,5.316738,1.4558613,1798.4,FAXDC2,fatty acid hydroxylase domain containing 2
7805,6.09E-06,1.06E-07,0.3038,-5.315759,-1.6151056,8121.96,LAPTM5,lysosomal protein transmembrane 5
92162,6.49E-06,1.14E-07,0.3039,5.303328,1.6118097,144.86,TMEM88,transmembrane protein 88
9955,6.49E-06,1.13E-07,0.3506,-5.303701,-1.859477,124.81,HS3ST3A1,heparan sulfate-glucosamine 3-sulfotransferase 3A1
57089,6.76E-06,1.19E-07,0.2621,-5.295173,-1.3877401,841.27,ENTPD7,ectonucleoside triphosphate diphosphohydrolase 7
6854,6.87E-06,1.21E-07,0.4925,5.291293,2.605709,181.95,SYN2,synapsin II
5777,6.87E-06,1.21E-07,0.2108,-5.291459,-1.1155106,1908.7,PTPN6,protein tyrosine phosphatase non-receptor type 6
7146,6.94E-06,1.23E-07,0.5032,5.288879,2.6612,1401.74,TNXA,tenascin XA (pseudogene)
6574,7.19E-06,1.28E-07,0.2045,-5.281925,-1.0803133,1793.34,SLC20A1,solute carrier family 20 member 1
401097,7.30E-06,1.30E-07,0.4344,-5.278645,-2.2931964,161.03,C3orf80,chromosome 3 open reading frame 80
100505851,7.40E-06,1.32E-07,0.7301,5.275668,3.8517637,69.27,LOC100505851,uncharacterized LOC100505851
55016,7.55E-06,1.35E-07,0.256,-5.271488,-1.3493175,653.7,MARCHF1,membrane associated ring-CH-type finger 1
4909,7.58E-06,1.36E-07,0.4898,5.270377,2.5813841,130.86,NTF4,neurotrophin 4
105376733,7.62E-06,1.38E-07,0.6894,5.268425,3.6322603,15.19,LOC105376733,uncharacterized LOC105376733
120939,7.62E-06,1.37E-07,0.3979,-5.26886,-2.0964928,38.58,TMEM52B,transmembrane protein 52B
5800,7.68E-06,1.39E-07,0.3175,-5.26636,-1.6718102,171.61,PTPRO,protein tyrosine phosphatase receptor type O
100507500,7.73E-06,1.41E-07,0.3852,5.264497,2.027699,63.22,EGFR-AS1,EGFR antisense RNA 1
102466658,7.73E-06,1.41E-07,0.6887,5.264382,3.6255933,1179.26,MIR6510,microRNA 6510
80760,7.82E-06,1.43E-07,0.4746,5.261541,2.4970207,2745.99,ITIH5,inter-alpha-trypsin inhibitor heavy chain 5
112268292,8.14E-06,1.49E-07,0.4219,5.253862,2.2166269,212.7,LOC112268292,
8854,8.39E-06,1.54E-07,0.524,5.247793,2.7500414,479.47,ALDH1A2,aldehyde dehydrogenase 1 family member A2
154467,8.46E-06,1.56E-07,0.2658,-5.24576,-1.3941829,338.1,CCDC167,coiled-coil domain containing 167
5950,8.49E-06,1.57E-07,0.5772,5.244542,3.0270321,996.5,RBP4,retinol binding protein 4
79008,8.59E-06,1.59E-07,0.1853,-5.24195,-0.9713087,302.34,SLX1B,"SLX1 homolog B, structure-specific endonuclease subunit"
579,8.90E-06,1.65E-07,0.8103,-5.234621,-4.2414314,78.92,NKX3-2,NK3 homeobox 2
3003,8.90E-06,1.65E-07,0.6541,-5.234455,-3.4237618,525.39,GZMK,granzyme K
729756,8.96E-06,1.67E-07,0.4822,5.232722,2.5230091,31.42,PRSS44P,"serine protease 44, pseudogene"
91653,9.00E-06,1.68E-07,0.3427,5.23129,1.7925099,3472.94,BOC,"BOC cell adhesion associated, oncogene regulated"
112483,9.01E-06,1.69E-07,0.178,5.230631,0.9310444,969.53,SAT2,spermidine/spermine N1-acetyltransferase family member 2
102724608,9.18E-06,1.72E-07,0.3765,-5.226783,-1.9677419,32.75,LOC102724608,uncharacterized LOC102724608
6491,9.34E-06,1.76E-07,0.3314,-5.223079,-1.730899,347.03,STIL,STIL centriolar assembly protein
55502,9.38E-06,1.77E-07,0.4255,-5.221555,-2.2219455,180.94,HES6,hes family bHLH transcription factor 6
102724122,9.38E-06,1.78E-07,0.7393,5.221382,3.8599654,58.3,LOC102724122,uncharacterized LOC102724122
441869,9.46E-06,1.80E-07,0.3311,5.218404,1.7278809,528.97,ANKRD65,ankyrin repeat domain 65
10361,9.46E-06,1.80E-07,0.3875,5.218787,2.022485,47.52,NPM2,nucleophosmin/nucleoplasmin 2
6327,9.46E-06,1.80E-07,0.5097,5.218806,2.6602391,148.7,SCN2B,sodium voltage-gated channel beta subunit 2
2788,9.76E-06,1.87E-07,0.3232,5.212043,1.6843317,1172.59,GNG7,G protein subunit gamma 7
116285,1.00E-05,1.92E-07,1.3562,5.206804,7.0614711,5016.34,ACSM1,acyl-CoA synthetase medium chain family member 1
103689912,1.01E-05,1.94E-07,0.3698,5.205196,1.924821,77.51,TBX2-AS1,TBX2 antisense RNA 1
4881,1.03E-05,1.99E-07,0.4436,5.200561,2.3068642,1359.11,NPR1,natriuretic peptide receptor 1
283867,1.04E-05,2.01E-07,0.6306,-5.198702,-3.278534,28.53,LINC00922,long intergenic non-protein coding RNA 922
5691,1.05E-05,2.04E-07,0.5956,-5.195962,-3.0947779,8764.98,PSMB3,proteasome 20S subunit beta 3
144455,1.08E-05,2.09E-07,0.4999,-5.190846,-2.5951118,109.32,E2F7,E2F transcription factor 7
4781,1.08E-05,2.11E-07,0.3316,5.189396,1.7208517,4835.02,NFIB,nuclear factor I B
105371934,1.08E-05,2.11E-07,0.4761,-5.189132,-2.4705873,257.82,LOC105371934,uncharacterized LOC105371934
1991,1.12E-05,2.19E-07,0.5307,5.182214,2.7500285,35.54,ELANE,"elastase, neutrophil expressed"
10859,1.12E-05,2.20E-07,0.3783,-5.181683,-1.9600134,505.83,LILRB1,leukocyte immunoglobulin like receptor B1
1394,1.13E-05,2.22E-07,0.4583,5.179835,2.3737049,29.33,CRHR1,corticotropin releasing hormone receptor 1
105373869,1.14E-05,2.24E-07,0.8541,-5.178071,-4.4226155,658.52,LINC01614,long intergenic non-protein coding RNA 1614
116159,1.16E-05,2.28E-07,0.2813,5.174601,1.4554271,1610.17,CYYR1,cysteine and tyrosine rich 1
645212,1.16E-05,2.29E-07,0.1857,5.174033,0.9608474,325.11,EIF3J-DT,EIF3J divergent transcript
3581,1.16E-05,2.31E-07,0.5324,-5.172367,-2.7536652,64.98,IL9R,interleukin 9 receptor
2891,1.21E-05,2.40E-07,0.6887,5.165282,3.5574744,37.81,GRIA2,glutamate ionotropic receptor AMPA type subunit 2
81688,1.21E-05,2.41E-07,0.0863,-5.164303,-0.4455301,6743.83,C6orf62,chromosome 6 open reading frame 62
101927904,1.21E-05,2.42E-07,0.5702,5.163572,2.9442307,21.25,LINC02660,long intergenic non-protein coding RNA 2660
5347,1.24E-05,2.49E-07,0.4757,-5.158606,-2.4540281,436.81,PLK1,polo like kinase 1
56169,1.27E-05,2.55E-07,0.6414,-5.15403,-3.3058562,117.1,GSDMC,gasdermin C
84299,1.30E-05,2.62E-07,0.6695,-5.149053,-3.4471051,5800.09,MIEN1,migration and invasion enhancer 1
222950,1.32E-05,2.66E-07,0.3906,5.145941,2.0102384,74.89,NYAP1,neuronal tyrosine phosphorylated phosphoinositide-3-kinase adaptor 1
501,1.35E-05,2.73E-07,0.2168,5.141489,1.114888,3271.4,ALDH7A1,aldehyde dehydrogenase 7 family member A1
50852,1.36E-05,2.77E-07,0.6882,-5.138794,-3.5367377,116.53,TRAT1,T cell receptor associated transmembrane adaptor 1
150350,1.36E-05,2.77E-07,0.7191,-5.138348,-3.6951896,10.78,ENTHD1,ENTH domain containing 1
22806,1.37E-05,2.80E-07,0.6327,-5.13644,-3.2496345,1205.32,IKZF3,IKAROS family zinc finger 3
79785,1.38E-05,2.82E-07,0.5708,5.134828,2.9308178,258.7,RERGL,RERG like
2533,1.38E-05,2.84E-07,0.3683,-5.133987,-1.8906585,1520.93,FYB1,FYN binding protein 1
2794,1.40E-05,2.87E-07,0.1332,5.131533,0.6834114,2342.63,GNL1,G protein nucleolar 1 (putative)
153090,1.46E-05,3.01E-07,0.1833,5.122735,0.9391597,4182.37,DAB2IP,DAB2 interacting protein
6905,1.47E-05,3.03E-07,0.202,-5.121447,-1.034428,947.78,TBCE,tubulin folding cofactor E
27121,1.48E-05,3.05E-07,0.5774,5.120128,2.9563355,18.9,DKK4,dickkopf WNT signaling pathway inhibitor 4
219348,1.49E-05,3.09E-07,0.4176,5.117848,2.137011,827.09,PLAC9,placenta associated 9
3201,1.49E-05,3.11E-07,0.3461,5.116868,1.7710652,162.41,HOXA4,homeobox A4
1311,1.50E-05,3.12E-07,0.7615,-5.116067,-3.8960258,1973.89,COMP,cartilage oligomeric matrix protein
930,1.50E-05,3.13E-07,0.7109,-5.115277,-3.6363209,111.92,CD19,CD19 molecule
259307,1.50E-05,3.14E-07,0.3685,-5.115053,-1.8847739,677.2,IL4I1,interleukin 4 induced 1
3679,1.52E-05,3.19E-07,0.4065,5.11179,2.0780707,1641.04,ITGA7,integrin subunit alpha 7
857,1.53E-05,3.22E-07,0.3217,5.11025,1.6438175,6639.13,CAV1,caveolin 1
1357,1.56E-05,3.28E-07,0.6195,5.10674,3.1637417,12.73,CPA1,carboxypeptidase A1
9600,1.56E-05,3.29E-07,0.2049,-5.10631,-1.0463825,1680.44,PITPNM1,phosphatidylinositol transfer protein membrane associated 1
54810,1.57E-05,3.33E-07,0.3979,5.103738,2.0309852,212.11,GIPC2,GIPC PDZ domain containing family member 2
114928,1.58E-05,3.35E-07,0.2682,5.102817,1.3687688,306.79,GPRASP2,G protein-coupled receptor associated sorting protein 2
114876,1.60E-05,3.41E-07,0.2044,5.09916,1.0423061,2442.8,OSBPL1A,oxysterol binding protein like 1A
10673,1.63E-05,3.47E-07,0.3905,-5.095793,-1.9897923,574.13,TNFSF13B,TNF superfamily member 13b
101926960,1.67E-05,3.58E-07,0.7252,5.090217,3.6912216,107.7,LINC02996,long intergenic non-protein coding RNA 2996
60485,1.71E-05,3.66E-07,0.1801,5.085584,0.915728,2303.93,SAV1,salvador family WW domain containing protein 1
3991,1.73E-05,3.70E-07,0.4584,5.083637,2.3304871,1833.2,LIPE,"lipase E, hormone sensitive type"
340152,1.73E-05,3.74E-07,0.4971,-5.081804,-2.5260013,193.1,ZC3H12D,zinc finger CCCH-type containing 12D
115908,1.73E-05,3.73E-07,0.5987,-5.082172,-3.042787,4239.93,CTHRC1,collagen triple helix repeat containing 1
101928219,1.74E-05,3.76E-07,0.6421,5.080796,3.262438,9.85,LOC101928219,uncharacterized LOC101928219
100506826,1.78E-05,3.86E-07,0.2453,5.075834,1.2450927,264.12,MYLK-AS1,MYLK antisense RNA 1
54443,1.78E-05,3.85E-07,0.561,-5.076067,-2.8476925,814.72,ANLN,"anillin, actin binding protein"
100128338,1.78E-05,3.88E-07,0.3605,-5.074766,-1.8294775,1358.74,FAM83H-AS1,replaced by ID 642574
8406,1.78E-05,3.88E-07,0.3698,5.074788,1.8767224,2432.45,SRPX,sushi repeat containing protein X-linked
3681,1.79E-05,3.92E-07,0.4608,-5.07279,-2.3375124,65.97,ITGAD,integrin subunit alpha D
56101,1.81E-05,3.96E-07,0.2343,5.070921,1.1880792,378.73,PCDHGB5,"protocadherin gamma subfamily B, 5"
55165,1.81E-05,3.97E-07,0.5101,-5.070239,-2.5862455,376.89,CEP55,centrosomal protein 55
54442,1.82E-05,4.01E-07,0.2104,-5.068296,-1.0663036,1279.27,KCTD5,potassium channel tetramerization domain containing 5
2824,1.83E-05,4.03E-07,0.3821,5.067394,1.9364732,987.23,GPM6B,glycoprotein M6B
27147,1.86E-05,4.11E-07,0.4137,5.063905,2.0948712,555.72,DENND2A,DENN domain containing 2A
10072,1.86E-05,4.11E-07,0.3493,-5.063789,-1.7689561,2264.17,DPP3,dipeptidyl peptidase 3
5346,1.87E-05,4.14E-07,0.6283,5.06242,3.1809283,4911.66,PLIN1,perilipin 1
1063,1.88E-05,4.19E-07,0.5235,-5.060257,-2.6492067,1573.31,CENPF,centromere protein F
26999,1.88E-05,4.19E-07,0.2866,-5.059968,-1.449996,1009.08,CYFIP2,cytoplasmic FMR1 interacting protein 2
79888,1.89E-05,4.23E-07,0.2387,-5.05835,-1.2073749,2819.13,LPCAT1,lysophosphatidylcholine acyltransferase 1
79413,1.91E-05,4.29E-07,0.8052,-5.055571,-4.0709628,40.8,ZBED2,zinc finger BED-type containing 2
107986838,1.91E-05,4.30E-07,0.2584,5.055199,1.306433,184.48,LOC107986838,uncharacterized LOC107986838
8425,1.91E-05,4.27E-07,0.4288,5.056346,2.1683396,8012.06,LTBP4,latent transforming growth factor beta binding protein 4
478,1.91E-05,4.30E-07,0.6164,-5.055315,-3.1160859,50.65,ATP1A3,ATPase Na+/K+ transporting subunit alpha 3
26576,1.92E-05,4.33E-07,0.7192,-5.053922,-3.6348124,316.49,SRPK3,SRSF protein kinase 3
283551,1.94E-05,4.39E-07,0.2966,-5.051311,-1.498037,131.09,LINC01588,long intergenic non-protein coding RNA 1588
112268460,1.96E-05,4.46E-07,0.3218,-5.048387,-1.6244868,131.7,LOC112268460,uncharacterized LOC112268460
